StudentId,Student Name,Status Prediction
691,Agus Susilo,Dropout
776,Emy Sukaesih,Dropout
64,Agus Susanto,Graduate
532,Emy Dewi,Graduate
67,Agus Nugraha,Graduate
749,Emy Purnama,Dropout
383,Agus Sutanto,Dropout
683,Emy Cahyani,Graduate
555,Agus Pratama,Graduate
625,Emy Wijaya,Graduate
66,Agus Kusuma,Dropout
286,Emy Rahayu,Graduate
633,Agus Tanjung,Graduate
68,Emy Anggraeni,Dropout
327,Agus Saputra,Dropout
395,Emy Hadi,Dropout
245,Agus Santosa,Graduate
629,Emy Puspita,Graduate
743,Agus Kurniawan,Dropout
694,Emy Sariono,Graduate
406,Agus Setiawan,Dropout
533,Emy Handayani,Dropout
621,Agus Nugroho,Graduate
716,Emy Indah,Dropout
635,Agus Firmansyah,Dropout
31,Emy Susanti,Graduate
261,Agus Wijaya,Dropout
347,Emy Dewi,Dropout
599,Agus Widodo,Dropout
771,Emy Permata,Graduate
216,Agus Harto,Graduate
79,Emy Fitriani,Dropout
543,Agus Rachmadani,Graduate
638,Emy Suryani,Graduate
40,Agus santo,Graduate
24,Emy Purnomo,Graduate
659,Agus Setyawan,Dropout
310,Emy Anggraini,Graduate
791,Agus Adi,Graduate
303,Emy Setyawati,Dropout
140,Agus Widjaja,Graduate
251,Emy Rahmawati,Dropout
175,Agus Prasetyo,Dropout
684,Emy Sari,Dropout
594,Agus Pratama,Graduate
524,Emy Susan,Graduate
423,Agus Budiman,Dropout
433,Emy Utami,Dropout
670,Agus Kurniawansyah,Dropout
445,Emy Putri,Dropout
